rebalance_date,action,stkcd,weight_change,new_weight,old_weight,ref_price,ref_trade_notional,ref_trade_shares,market_volume,market_amount,source
2024-12-01,SELL,002827,-0.0012352958726272447,0.0,0.0012352958726272447,,1235.2958726272448,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002828,0.0008615520093610031,0.001705878817924406,0.0008443268085634029,,861.5520093610031,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002831,-0.0011998328332216777,0.0,0.0011998328332216777,,1199.8328332216777,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002836,-0.000535822782357544,0.0,0.000535822782357544,,535.822782357544,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002837,-0.0034351378375798718,0.0,0.0034351378375798718,,3435.1378375798718,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002841,-0.001370300886029129,0.0,0.001370300886029129,,1370.300886029129,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002848,-0.002198621741058169,0.00025985926034703384,0.0024584810014052026,,2198.621741058169,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002860,-0.0020387403426287047,0.0,0.0020387403426287047,,2038.7403426287046,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002872,0.00121142118954052,0.00121142118954052,0.0,,1211.4211895405201,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002873,-0.00032865670005678986,0.0,0.00032865670005678986,,328.6567000567899,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002875,2.1712579703673748e-06,0.00026121269399467464,0.00025904143602430727,,2.1712579703673747,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002880,-0.0014838169357593528,0.0,0.0014838169357593528,,1483.8169357593529,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002881,-0.0006253492821529443,0.0,0.0006253492821529443,,625.3492821529443,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002884,-0.000330824620241861,0.0,0.000330824620241861,,330.824620241861,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002887,0.0008141694358275573,0.0008141694358275573,0.0,,814.1694358275573,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002888,0.00027893680337584835,0.00027893680337584835,0.0,,278.93680337584834,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002890,-0.0005708036346888342,0.0002792474234241511,0.0008500510581129852,,570.8036346888342,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002896,-0.0004502065747636098,0.0,0.0004502065747636098,,450.2065747636098,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002901,-0.00034351378375798716,0.0,0.00034351378375798716,,343.51378375798714,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002903,0.0007123982563491127,0.0007123982563491127,0.0,,712.3982563491127,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002905,-0.0004308678043699839,0.0,0.0004308678043699839,,430.8678043699839,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002906,-0.00046181411076119823,0.0,0.00046181411076119823,,461.8141107611982,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002910,0.000274059219928839,0.000274059219928839,0.0,,274.05921992883896,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002920,0.000668704496626367,0.000668704496626367,0.0,,668.704496626367,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002926,0.0010580767351683023,0.0010580767351683023,0.0,,1058.0767351683023,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002928,0.00029959878881109634,0.00029959878881109634,0.0,,299.59878881109637,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002929,-0.0003562003723626856,0.0,0.0003562003723626856,,356.2003723626856,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002935,-0.0003014003150761186,0.0,0.0003014003150761186,,301.4003150761186,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002936,0.0008299686686094603,0.0011998286422721899,0.00036985997366272954,,829.9686686094602,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002939,0.0009287562453143987,0.0009287562453143987,0.0,,928.7562453143987,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002940,0.0011609453066429984,0.0011609453066429984,0.0,,1160.9453066429983,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002943,-0.00030285635524556837,0.0,0.00030285635524556837,,302.85635524556835,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002961,-0.00026564095566030787,0.0,0.00026564095566030787,,265.6409556603079,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002962,-0.003256689118744554,0.0,0.003256689118744554,,3256.689118744554,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002965,-0.0006740996294175555,0.0,0.0006740996294175555,,674.0996294175554,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002971,-0.0002713907598953795,0.0,0.0002713907598953795,,271.3907598953795,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002973,-0.0003397900571047841,0.0,0.0003397900571047841,,339.79005710478407,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002976,-0.00035319022837088825,0.0,0.00035319022837088825,,353.19022837088824,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,002982,0.0007860946276955726,0.0007860946276955726,0.0,,786.0946276955726,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002985,-0.00048224050412178966,0.0,0.00048224050412178966,,482.2405041217897,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002987,-0.0005324098983934834,0.0,0.0005324098983934834,,532.4098983934833,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002988,-0.00042191750930066594,0.0002708036568411314,0.0006927211661417974,,421.9175093006659,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,002992,-0.0011664484232871794,0.0008558504649654869,0.0020222988882526664,,1166.4484232871794,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003006,-0.002089708851194422,0.0,0.002089708851194422,,2089.7088511944216,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003007,-0.002125127645282463,0.0,0.002125127645282463,,2125.127645282463,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003008,-0.002161767777097678,0.0,0.002161767777097678,,2161.767777097678,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003012,-0.0006300629702093735,0.0,0.0006300629702093735,,630.0629702093735,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003013,-0.001027725664521847,0.0,0.001027725664521847,,1027.725664521847,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003021,-0.0002609417920326021,0.0,0.0002609417920326021,,260.9417920326021,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003026,-0.0005076215832860945,0.0,0.0005076215832860945,,507.62158328609456,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003029,-0.0015871206464767764,0.0,0.0015871206464767764,,1587.1206464767765,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003035,-0.0004286582258860353,0.0,0.0004286582258860353,,428.6582258860353,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003036,-0.00037040629563268927,0.0,0.00037040629563268927,,370.40629563268925,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,003037,-0.00033841438885739625,0.0,0.00033841438885739625,,338.41438885739626,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,003039,0.0006777410438780748,0.0006777410438780748,0.0,,677.7410438780748,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,003043,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,003816,0.0003235666919159841,0.0003235666919159841,0.0,,323.5666919159841,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300001,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300008,-0.00037150379576789724,0.0,0.00037150379576789724,,371.50379576789726,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300013,-0.0005246131007182649,0.0,0.0005246131007182649,,524.613100718265,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300014,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300022,-0.001326799270599633,0.0,0.001326799270599633,,1326.799270599633,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300025,-0.000278937777690023,0.0,0.000278937777690023,,278.937777690023,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300027,-0.0007811995705399708,0.0,0.0007811995705399708,,781.1995705399709,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300029,-0.00035170415447872456,0.0,0.00035170415447872456,,351.70415447872455,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300032,-0.0002653598541199266,0.0,0.0002653598541199266,,265.3598541199266,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300045,-0.00029467104834703957,0.0,0.00029467104834703957,,294.6710483470396,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300048,-0.000668706832382215,0.0,0.000668706832382215,,668.706832382215,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300049,-0.0005312819113206157,0.0,0.0005312819113206157,,531.2819113206158,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300052,-0.0002636856594567094,0.0,0.0002636856594567094,,263.6856594567094,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300053,-0.0002992423175934733,0.0,0.0002992423175934733,,299.2423175934733,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300061,0.00025878656990184484,0.00025878656990184484,0.0,,258.78656990184487,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300062,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300065,-0.0002943251903090735,0.0,0.0002943251903090735,,294.32519030907355,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300071,-0.00027586915527319104,0.0,0.00027586915527319104,,275.86915527319104,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300078,-0.0002718396693394583,0.00028790377294476196,0.0005597434422842202,,271.8396693394583,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300086,0.0026963890992998674,0.0026963890992998674,0.0,,2696.389099299867,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300091,-4.297644110095981e-05,0.00025878656990184484,0.00030176301100280466,,42.97644110095981,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300094,0.00025878656990184484,0.00025878656990184484,0.0,,258.78656990184487,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300097,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300101,-0.0003942846889046079,0.0,0.0003942846889046079,,394.2846889046079,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300103,-0.00039243358707876475,0.0,0.00039243358707876475,,392.43358707876473,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300106,-0.0008948799567185393,0.0007441073775515955,0.0016389873342701347,,894.8799567185392,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300110,0.003174230205504907,0.003174230205504907,0.0,,3174.230205504907,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300111,-0.0004250255290564926,0.0,0.0004250255290564926,,425.02552905649264,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300114,-0.00027708846645671894,0.0,0.00027708846645671894,,277.08846645671895,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300115,-0.000470478540606624,0.0,0.000470478540606624,,470.478540606624,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300118,0.0007247519833378256,0.0007247519833378256,0.0,,724.7519833378255,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300121,-0.002639632233087691,0.0,0.002639632233087691,,2639.632233087691,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300125,0.0009498643417988168,0.0009498643417988168,0.0,,949.8643417988168,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300128,-0.00043384958848327094,0.0,0.00043384958848327094,,433.84958848327096,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300131,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300135,-0.0004897755119986927,0.0,0.0004897755119986927,,489.7755119986927,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300136,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300140,-0.00032398586840223597,0.0,0.00032398586840223597,,323.98586840223595,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300157,0.0010235272907546437,0.0010235272907546437,0.0,,1023.5272907546437,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300159,-0.00033795830477537824,0.0,0.00033795830477537824,,337.9583047753782,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300161,0.003742749048281905,0.003742749048281905,0.0,,3742.749048281905,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300162,-0.0008331065187486069,0.0,0.0008331065187486069,,833.106518748607,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300165,-0.00028399214285767914,0.0,0.00028399214285767914,,283.99214285767914,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300168,-0.0005791340927097706,0.0,0.0005791340927097706,,579.1340927097706,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300179,-0.0018171381314734103,0.0,0.0018171381314734103,,1817.1381314734103,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300181,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300187,0.0028823469682170994,0.0028823469682170994,0.0,,2882.3469682170994,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300188,-0.0003260924085088825,0.0,0.0003260924085088825,,326.0924085088825,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300189,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300190,0.0012475830160939686,0.0012475830160939686,0.0,,1247.5830160939686,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300196,-0.0005369701544825068,0.0,0.0005369701544825068,,536.9701544825068,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300198,-0.0003054385653390142,0.0,0.0003054385653390142,,305.4385653390142,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300199,-0.0005818214898917184,0.0,0.0005818214898917184,,581.8214898917184,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300208,-0.00015548351348040434,0.0006380768097579839,0.0007935603232383882,,155.48351348040435,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300212,-0.00026762546653503805,0.0,0.00026762546653503805,,267.6254665350381,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300214,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300226,0.0023218906132859967,0.0023218906132859967,0.0,,2321.8906132859966,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300228,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300229,-0.0003551913061520264,0.0,0.0003551913061520264,,355.1913061520264,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300237,-0.0002995998352966913,0.0,0.0002995998352966913,,299.5998352966913,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300238,-0.00044071188425892903,0.0,0.00044071188425892903,,440.71188425892905,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300242,-0.00026313227926897233,0.0,0.00026313227926897233,,263.13227926897235,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300253,0.0014664572294437878,0.0014664572294437878,0.0,,1466.4572294437878,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300257,-0.0017784756180378061,0.0,0.0017784756180378061,,1778.475618037806,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300260,0.004044583648949801,0.004044583648949801,0.0,,4044.583648949801,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300266,-0.0017659511418544412,0.0,0.0017659511418544412,,1765.9511418544412,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300268,-0.0011828540667138238,0.0,0.0011828540667138238,,1182.8540667138238,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300269,-0.0004567669620097098,0.0,0.0004567669620097098,,456.7669620097098,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300275,0.0006599057532497044,0.0006599057532497044,0.0,,659.9057532497044,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300277,-4.911237918890041e-05,0.0002679104553791535,0.0003170228345680539,,49.11237918890041,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300283,0.0007164691035282504,0.0007164691035282504,0.0,,716.4691035282503,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300294,-0.0018040651952757599,0.0,0.0018040651952757599,,1804.0651952757598,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300298,-0.00044859581778771134,0.0,0.00044859581778771134,,448.5958177877113,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300299,-0.001457936407810062,0.0,0.001457936407810062,,1457.9364078100618,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300300,-0.0005290402154922587,0.0,0.0005290402154922587,,529.0402154922588,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300302,-0.00031073737564229326,0.0,0.00031073737564229326,,310.7373756422933,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300308,-0.0002833503527043284,0.0,0.0002833503527043284,,283.3503527043284,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300328,-0.0007332311758576919,0.0,0.0007332311758576919,,733.2311758576919,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300329,0.0006633973180817133,0.0006633973180817133,0.0,,663.3973180817134,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300331,-0.0010950439394905268,0.0,0.0010950439394905268,,1095.0439394905268,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300333,0.004916944828135052,0.004916944828135052,0.0,,4916.944828135052,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300338,-0.0002603998568466569,0.0,0.0002603998568466569,,260.3998568466569,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300340,-0.00013309542320185693,0.0002636847384173372,0.0003967801616191941,,133.09542320185693,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300344,-0.0005268173574439719,0.0,0.0005268173574439719,,526.8173574439719,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300346,-0.00047583503253003924,0.0,0.00047583503253003924,,475.83503253003926,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300352,-0.0003256689118744554,0.0,0.0003256689118744554,,325.6689118744554,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300353,-0.0006316500305877346,0.0,0.0006316500305877346,,631.6500305877346,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300363,-0.000327797466854027,0.0,0.000327797466854027,,327.797466854027,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300364,0.00025878656990184484,0.00025878656990184484,0.0,,258.78656990184487,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300368,-0.0003099691744664161,0.0,0.0003099691744664161,,309.96917446641606,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300370,-0.00027271551028612166,0.0002820744502079726,0.0005547899604940943,,272.7155102861217,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300374,0.00030580998321327765,0.00030580998321327765,0.0,,305.80998321327763,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300383,-0.0009052890330084138,0.0,0.0009052890330084138,,905.2890330084138,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300385,-0.0012669652476953522,0.0003003163907004643,0.0015672816383958165,,1266.9652476953522,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300388,-0.001943915210413416,0.0,0.001943915210413416,,1943.915210413416,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300393,-0.00028175849679025917,0.0,0.00028175849679025917,,281.7584967902592,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300394,-0.0002888998411789524,0.0,0.0002888998411789524,,288.8998411789524,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300400,-0.0003905997852699854,0.0,0.0003905997852699854,,390.59978526998543,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300402,0.0027256976764661704,0.0027256976764661704,0.0,,2725.6976764661704,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300405,0.001547927075523998,0.001547927075523998,0.0,,1547.927075523998,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300409,-0.00045593647662423747,0.0,0.00045593647662423747,,455.93647662423746,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300420,0.001272914650938516,0.001272914650938516,0.0,,1272.914650938516,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300422,-0.0040648093124115905,0.0007575957288063072,0.004822405041217897,,4064.8093124115903,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300426,0.0016283388716551146,0.0016283388716551146,0.0,,1628.3388716551146,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300432,-0.004323535554195356,0.0,0.004323535554195356,,4323.535554195356,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300444,0.003482835919928995,0.003482835919928995,0.0,,3482.8359199289953,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300448,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300449,-0.00036877215021078035,0.0,0.00036877215021078035,,368.77215021078035,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300450,-0.000512811988023171,0.0,0.000512811988023171,,512.811988023171,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300453,0.0019142304292739517,0.0019142304292739517,0.0,,1914.2304292739518,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300457,-0.0003487692102132554,0.0,0.0003487692102132554,,348.7692102132554,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300458,-0.000286916547074749,0.0,0.000286916547074749,,286.916547074749,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300459,-0.0007004610674394711,0.0,0.0007004610674394711,,700.4610674394711,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300460,-0.0008737458611265877,0.0,0.0008737458611265877,,873.7458611265877,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300462,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300464,-3.797681725002574e-05,0.00025878656990184484,0.0002967633871518706,,37.97681725002574,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300465,0.0020222918244749005,0.0020222918244749005,0.0,,2022.2918244749005,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300466,-0.0007268552525893641,0.0,0.0007268552525893641,,726.8552525893641,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300467,-0.0019901989058994495,0.0,0.0019901989058994495,,1990.1989058994495,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300469,-0.0019289620164871586,0.0,0.0019289620164871586,,1928.9620164871587,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300470,-0.0010762449019027065,0.0,0.0010762449019027065,,1076.2449019027065,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300472,-0.00030618444706145376,0.0,0.00030618444706145376,,306.18444706145374,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300476,-0.0014087924839512956,0.0,0.0014087924839512956,,1408.7924839512955,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300478,0.0002743590659025029,0.0002743590659025029,0.0,,274.3590659025029,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300479,-0.0003759596134082918,0.0,0.0003759596134082918,,375.95961340829183,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300480,-0.0006832835480744704,0.0,0.0006832835480744704,,683.2835480744703,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300484,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300485,0.000666491791850108,0.00195909520496006,0.0012926034131099519,,666.491791850108,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300488,-0.002667713427056709,0.0,0.002667713427056709,,2667.713427056709,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300489,-0.0002647994320415318,0.0,0.0002647994320415318,,264.7994320415318,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300491,0.00298528793136771,0.00298528793136771,0.0,,2985.28793136771,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300492,-0.000649650420060442,0.0,0.000649650420060442,,649.650420060442,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300502,-0.00031903951926632397,0.0,0.00031903951926632397,,319.03951926632396,,,,CSMAR_TRD_Dalyr
2024-12-01,SELL,300503,-0.004921787284461838,0.0,0.004921787284461838,,4921.787284461838,,,,CSMAR_TRD_Dalyr
2024-12-01,BUY,300505,0.00029606161302820266,0.00029606161302820266,0.0,,296.06161302820266,,,,CSMAR_TRD_Dalyr
